Position,Ratio
9773,0.08974358974358974
22178,0.08974358974358974
23681,0.08974358974358974
33496,0.08974358974358974
55086,0.08974358974358974
112447,0.08974358974358974
534324,0.024096385542168676
709227,0.03278688524590164
1207819,0.0449438202247191
1228586,0.0449438202247191
1231174,0.0449438202247191
1393852,0.03225806451612903
1608281,0.023809523809523808
1902865,0.03389830508474576
1902868,0.03389830508474576
1974587,0.03389830508474576
2276319,0.029850746268656716
2599960,0.02702702702702703
2644618,0.02702702702702703
2687840,0.021739130434782608
2707806,0.021739130434782608
2932268,0.047619047619047616
3071372,0.030303030303030304
3071737,0.030303030303030304
3073938,0.030303030303030304
3105817,0.030303030303030304
4187775,0.025423728813559324
4189687,0.025423728813559324
4243283,0.02247191011235955
4380000,0.016260162601626018
4652142,0.012738853503184714
5240609,0.0136986301369863
5277241,0.0136986301369863
5296520,0.0136986301369863
5494228,0.033707865168539325
5497422,0.033707865168539325
5568592,0.024096385542168676
5733241,0.02531645569620253
5874275,0.011049723756906077
6054492,0.013986013986013986
6256782,0.05714285714285714
6341089,0.047619047619047616
6490864,0.013605442176870748
6587842,0.060240963855421686
6597506,0.060240963855421686
6623487,0.060240963855421686
6645172,0.060240963855421686
6757636,0.06666666666666667
6757655,0.06666666666666667
7040931,0.03508771929824561
7357619,0.10526315789473684
9232220,0.1111111111111111
9466604,0.18181818181818182
9734921,1.5
9839313,1.5
9882046,0.18181818181818182
10013522,0.18181818181818182
10019560,0.18181818181818182
10653840,0.034482758620689655
10875256,0.2857142857142857
10915427,1.5
11017525,1.5
11162058,0.1875
11216880,0.1875
11584680,1.5
11603365,1.5
11857798,2.0
11905532,2.0
11905533,2.0
11910437,2.0
11958727,2.0
12142019,1.0
12226541,1.0
12388772,3.0
12428465,3.0
12519166,0.5
12744959,0.4
12868750,0.25
12938363,1.6666666666666667
12951556,1.6666666666666667
12979403,1.6666666666666667
12998781,1.6666666666666667
13109959,2.0
13257751,2.0
13259080,2.0
13292116,2.0
13364090,0.08333333333333333
13523759,0.35714285714285715
13557058,0.35714285714285715
13558808,0.35714285714285715
13602448,0.35714285714285715
13951731,1.0
13971534,1.0
14316111,3.0
14320073,3.0
14827688,0.23076923076923078
14906702,0.23076923076923078
15086825,0.6666666666666666
15226631,1.3333333333333333
15273655,1.3333333333333333
15286528,1.3333333333333333
15593680,1.3333333333333333
15609991,1.3333333333333333
15644641,1.3333333333333333
15714741,0.75
15777773,0.75
15848157,2.5
15861495,2.5
15876511,2.5
15907026,2.5
16119094,0.21428571428571427
16143585,0.21428571428571427
16148660,2.5
16219969,2.5
16238732,2.5
16256347,2.5
16456018,1.0
16597948,1.5
16683171,1.5
16792383,1.3333333333333333
16838126,1.3333333333333333
16863427,1.3333333333333333
16875951,0.4444444444444444
16982829,0.4444444444444444
17032160,0.4444444444444444
17044105,0.6666666666666666
17312141,1.4
17360989,1.4
17363726,1.4
17418367,1.4
17421593,1.4
17435968,1.4
18274573,1.5
18359741,1.5
18574257,1.0
18606953,1.0
18774111,1.75
18779106,1.75
18808927,1.75
18816626,1.75
18908972,1.75
18946473,1.75
19068964,2.0
19181359,3.0
19237195,3.0
19308373,3.0
19309911,3.0
19352435,3.0
19581770,3.0
19592410,3.0
